State_From,State_To,Day,Num_Units,DataSource,Fmax,Buffer,SurgeCorrection
New Hampshire,New Jersey,2020-04-07,11,ihme,0.09999999999999998,0.2,1
Nevada,New Jersey,2020-04-07,43,ihme,0.09999999999999998,0.2,1
Nebraska,New Jersey,2020-04-07,25,ihme,0.09999999999999998,0.2,1
Montana,New Jersey,2020-04-07,9,ihme,0.09999999999999998,0.2,1
Missouri,New York,2020-04-07,38,ihme,0.09999999999999998,0.2,1
Missouri,New Jersey,2020-04-07,36,ihme,0.09999999999999998,0.2,1
Mississippi,Illinois,2020-04-07,39,ihme,0.09999999999999998,0.2,1
Minnesota,Illinois,2020-04-07,44,ihme,0.09999999999999998,0.2,1
Maine,New York,2020-04-07,10,ihme,0.09999999999999998,0.2,1
Maine,Connecticut,2020-04-07,1,ihme,0.09999999999999998,0.2,1
Louisiana,New Jersey,2020-04-07,57,ihme,0.09999999999999998,0.2,1
Kentucky,North Dakota,2020-04-07,31,ihme,0.09999999999999998,0.2,1
Kentucky,New Jersey,2020-04-07,18,ihme,0.09999999999999998,0.2,1
Kansas,New Jersey,2020-04-07,26,ihme,0.09999999999999998,0.2,1
Iowa,New Jersey,2020-04-07,28,ihme,0.09999999999999998,0.2,1
Indiana,Oregon,2020-04-07,34,ihme,0.09999999999999998,0.2,1
Indiana,Idaho,2020-04-07,1,ihme,0.09999999999999998,0.2,1
Idaho,Massachusetts,2020-04-07,10,ihme,0.09999999999999998,0.2,1
Hawaii,New Jersey,2020-04-07,13,ihme,0.09999999999999998,0.2,1
Georgia,New York,2020-04-07,1,ihme,0.09999999999999998,0.2,1
Georgia,New Jersey,2020-04-07,113,ihme,0.09999999999999998,0.2,1
Georgia,Illinois,2020-04-07,1,ihme,0.09999999999999998,0.2,1
Florida,New Jersey,2020-04-07,246,ihme,0.09999999999999998,0.2,1
Delaware,New Jersey,2020-04-07,3,ihme,0.09999999999999998,0.2,1
Delaware,Maryland,2020-04-07,8,ihme,0.09999999999999998,0.2,1
Colorado,Massachusetts,2020-04-07,52,ihme,0.09999999999999998,0.2,1
California,New Jersey,2020-04-07,350,ihme,0.09999999999999998,0.2,1
Arkansas,New Jersey,2020-04-07,10,ihme,0.09999999999999998,0.2,1
Arkansas,Alaska,2020-04-07,22,ihme,0.09999999999999998,0.2,1
Arizona,New Jersey,2020-04-07,74,ihme,0.09999999999999998,0.2,1
Arizona,Maryland,2020-04-07,1,ihme,0.09999999999999998,0.2,1
Alabama,New Jersey,2020-04-07,48,ihme,0.09999999999999998,0.2,1
Arkansas,North Dakota,2020-04-08,1,ihme,0.09999999999999998,0.2,1
Washington,Illinois,2020-04-10,1,ihme,0.09999999999999998,0.2,1
Oregon,Illinois,2020-04-10,34,ihme,0.09999999999999998,0.2,1
Indiana,North Dakota,2020-04-10,1,ihme,0.09999999999999998,0.2,1
Idaho,Rhode Island,2020-04-10,1,ihme,0.09999999999999998,0.2,1
Hawaii,Maryland,2020-04-10,53,ihme,0.09999999999999998,0.2,1
California,Maryland,2020-04-10,71,ihme,0.09999999999999998,0.2,1
Wisconsin,Alaska,2020-04-13,1,ihme,0.09999999999999998,0.2,1
Virginia,New Mexico,2020-04-14,1,ihme,0.09999999999999998,0.2,1
Kentucky,North Dakota,2020-04-14,1,ihme,0.09999999999999998,0.2,1
Wyoming,New Jersey,2020-04-07,3,ihme,0.050000000000000044,0,0.5
Wisconsin,Alaska,2020-04-07,22,ihme,0.050000000000000044,0,0.5
West Virginia,New Jersey,2020-04-07,14,ihme,0.050000000000000044,0,0.5
Washington,Maryland,2020-04-07,24,ihme,0.050000000000000044,0,0.5
Virginia,California,2020-04-07,36,ihme,0.050000000000000044,0,0.5
Vermont,New Jersey,2020-04-07,3,ihme,0.050000000000000044,0,0.5
Utah,Connecticut,2020-04-07,15,ihme,0.050000000000000044,0,0.5
Texas,New Jersey,2020-04-07,156,ihme,0.050000000000000044,0,0.5
Tennessee,New Jersey,2020-04-07,41,ihme,0.050000000000000044,0,0.5
South Dakota,New Jersey,2020-04-07,5,ihme,0.050000000000000044,0,0.5
South Carolina,Hawaii,2020-04-07,27,ihme,0.050000000000000044,0,0.5
Pennsylvania,New Jersey,2020-04-07,74,ihme,0.050000000000000044,0,0.5
Pennsylvania,Illinois,2020-04-07,2,ihme,0.050000000000000044,0,0.5
Oregon,New Jersey,2020-04-07,14,ihme,0.050000000000000044,0,0.5
Oklahoma,New Jersey,2020-04-07,20,ihme,0.050000000000000044,0,0.5
Ohio,New Jersey,2020-04-07,69,ihme,0.050000000000000044,0,0.5
North Carolina,New Jersey,2020-04-07,49,ihme,0.050000000000000044,0,0.5
New Mexico,Maryland,2020-04-07,9,ihme,0.050000000000000044,0,0.5
New Hampshire,New Jersey,2020-04-07,6,ihme,0.050000000000000044,0,0.5
Nevada,New Jersey,2020-04-07,21,ihme,0.050000000000000044,0,0.5
Nebraska,New Jersey,2020-04-07,13,ihme,0.050000000000000044,0,0.5
Montana,New Jersey,2020-04-07,4,ihme,0.050000000000000044,0,0.5
Missouri,New Jersey,2020-04-07,37,ihme,0.050000000000000044,0,0.5
Mississippi,New Jersey,2020-04-07,19,ihme,0.050000000000000044,0,0.5
Minnesota,New Jersey,2020-04-07,22,ihme,0.050000000000000044,0,0.5
Maine,Connecticut,2020-04-07,5,ihme,0.050000000000000044,0,0.5
Louisiana,New Jersey,2020-04-07,28,ihme,0.050000000000000044,0,0.5
Kentucky,North Dakota,2020-04-07,9,ihme,0.050000000000000044,0,0.5
Kentucky,New Jersey,2020-04-07,1,ihme,0.050000000000000044,0,0.5
Kansas,New Jersey,2020-04-07,13,ihme,0.050000000000000044,0,0.5
Iowa,New Jersey,2020-04-07,14,ihme,0.050000000000000044,0,0.5
Indiana,New Jersey,2020-04-07,21,ihme,0.050000000000000044,0,0.5
Indiana,Alaska,2020-04-07,18,ihme,0.050000000000000044,0,0.5
Idaho,Massachusetts,2020-04-07,5,ihme,0.050000000000000044,0,0.5
Hawaii,New Jersey,2020-04-07,6,ihme,0.050000000000000044,0,0.5
Georgia,New Jersey,2020-04-07,58,ihme,0.050000000000000044,0,0.5
Florida,New Jersey,2020-04-07,123,ihme,0.050000000000000044,0,0.5
Delaware,New Jersey,2020-04-07,5,ihme,0.050000000000000044,0,0.5
Colorado,Massachusetts,2020-04-07,26,ihme,0.050000000000000044,0,0.5
California,New Jersey,2020-04-07,175,ihme,0.050000000000000044,0,0.5
Arkansas,Alaska,2020-04-07,16,ihme,0.050000000000000044,0,0.5
Arizona,New Jersey,2020-04-07,23,ihme,0.050000000000000044,0,0.5
Arizona,Maryland,2020-04-07,14,ihme,0.050000000000000044,0,0.5
Alabama,New Jersey,2020-04-07,24,ihme,0.050000000000000044,0,0.5
Kentucky,North Dakota,2020-04-08,8,ihme,0.050000000000000044,0,0.5
Kentucky,North Dakota,2020-04-09,6,ihme,0.050000000000000044,0,0.5
Wisconsin,Alaska,2020-04-10,1,ihme,0.050000000000000044,0,0.5
Washington,Maryland,2020-04-10,1,ihme,0.050000000000000044,0,0.5
Utah,Connecticut,2020-04-10,1,ihme,0.050000000000000044,0,0.5
Texas,New Jersey,2020-04-10,1,ihme,0.050000000000000044,0,0.5
Pennsylvania,Maryland,2020-04-10,1,ihme,0.050000000000000044,0,0.5
Oklahoma,North Dakota,2020-04-10,1,ihme,0.050000000000000044,0,0.5
Ohio,North Dakota,2020-04-10,1,ihme,0.050000000000000044,0,0.5
Nevada,North Dakota,2020-04-10,1,ihme,0.050000000000000044,0,0.5
Montana,Maryland,2020-04-10,1,ihme,0.050000000000000044,0,0.5
Missouri,North Dakota,2020-04-10,1,ihme,0.050000000000000044,0,0.5
Mississippi,North Dakota,2020-04-10,1,ihme,0.050000000000000044,0,0.5
Maine,Connecticut,2020-04-10,1,ihme,0.050000000000000044,0,0.5
Louisiana,Maryland,2020-04-10,1,ihme,0.050000000000000044,0,0.5
Kentucky,North Dakota,2020-04-10,1,ihme,0.050000000000000044,0,0.5
Kansas,Maryland,2020-04-10,1,ihme,0.050000000000000044,0,0.5
Iowa,North Dakota,2020-04-10,1,ihme,0.050000000000000044,0,0.5
Idaho,Rhode Island,2020-04-10,1,ihme,0.050000000000000044,0,0.5
Hawaii,Maryland,2020-04-10,27,ihme,0.050000000000000044,0,0.5
Delaware,North Dakota,2020-04-10,1,ihme,0.050000000000000044,0,0.5
Colorado,Massachusetts,2020-04-10,1,ihme,0.050000000000000044,0,0.5
California,Maryland,2020-04-10,36,ihme,0.050000000000000044,0,0.5
Arkansas,North Dakota,2020-04-10,1,ihme,0.050000000000000044,0,0.5
Arizona,Maryland,2020-04-10,1,ihme,0.050000000000000044,0,0.5
Hawaii,Maryland,2020-04-13,1,ihme,0.050000000000000044,0,0.5
Virginia,New Mexico,2020-04-16,1,ihme,0.050000000000000044,0,0.5
Michigan,Massachusetts,2020-04-17,47,ihme,0.050000000000000044,0,0.5
New York,Massachusetts,2020-04-20,7,ihme,0.050000000000000044,0,0.5
Wyoming,New Jersey,2020-04-07,3,ihme,0.050000000000000044,0,0.75
Wisconsin,Alaska,2020-04-07,22,ihme,0.050000000000000044,0,0.75
West Virginia,New Jersey,2020-04-07,14,ihme,0.050000000000000044,0,0.75
Washington,Maryland,2020-04-07,24,ihme,0.050000000000000044,0,0.75
Virginia,California,2020-04-07,36,ihme,0.050000000000000044,0,0.75
Vermont,Illinois,2020-04-07,3,ihme,0.050000000000000044,0,0.75
Utah,Connecticut,2020-04-07,15,ihme,0.050000000000000044,0,0.75
Texas,New Jersey,2020-04-07,156,ihme,0.050000000000000044,0,0.75
Tennessee,New Jersey,2020-04-07,41,ihme,0.050000000000000044,0,0.75
South Dakota,New Jersey,2020-04-07,5,ihme,0.050000000000000044,0,0.75
South Carolina,Hawaii,2020-04-07,27,ihme,0.050000000000000044,0,0.75
Pennsylvania,Illinois,2020-04-07,76,ihme,0.050000000000000044,0,0.75
Oregon,New Jersey,2020-04-07,14,ihme,0.050000000000000044,0,0.75
Oklahoma,New Jersey,2020-04-07,20,ihme,0.050000000000000044,0,0.75
Ohio,New Jersey,2020-04-07,64,ihme,0.050000000000000044,0,0.75
Ohio,Illinois,2020-04-07,5,ihme,0.050000000000000044,0,0.75
North Carolina,New Jersey,2020-04-07,49,ihme,0.050000000000000044,0,0.75
New Mexico,Maryland,2020-04-07,9,ihme,0.050000000000000044,0,0.75
New Hampshire,New Jersey,2020-04-07,6,ihme,0.050000000000000044,0,0.75
Nevada,New Jersey,2020-04-07,21,ihme,0.050000000000000044,0,0.75
Nebraska,New Jersey,2020-04-07,13,ihme,0.050000000000000044,0,0.75
Montana,New Jersey,2020-04-07,4,ihme,0.050000000000000044,0,0.75
Missouri,New Jersey,2020-04-07,35,ihme,0.050000000000000044,0,0.75
Minnesota,Illinois,2020-04-07,22,ihme,0.050000000000000044,0,0.75
Maine,Connecticut,2020-04-07,5,ihme,0.050000000000000044,0,0.75
Louisiana,New Jersey,2020-04-07,28,ihme,0.050000000000000044,0,0.75
Kentucky,North Dakota,2020-04-07,24,ihme,0.050000000000000044,0,0.75
Kansas,New Jersey,2020-04-07,13,ihme,0.050000000000000044,0,0.75
Iowa,New Jersey,2020-04-07,14,ihme,0.050000000000000044,0,0.75
Indiana,Illinois,2020-04-07,20,ihme,0.050000000000000044,0,0.75
Indiana,Alaska,2020-04-07,19,ihme,0.050000000000000044,0,0.75
Idaho,Massachusetts,2020-04-07,5,ihme,0.050000000000000044,0,0.75
Hawaii,New Jersey,2020-04-07,6,ihme,0.050000000000000044,0,0.75
Georgia,New Jersey,2020-04-07,58,ihme,0.050000000000000044,0,0.75
Florida,New Jersey,2020-04-07,123,ihme,0.050000000000000044,0,0.75
Delaware,New Jersey,2020-04-07,5,ihme,0.050000000000000044,0,0.75
Colorado,Massachusetts,2020-04-07,26,ihme,0.050000000000000044,0,0.75
California,New Jersey,2020-04-07,175,ihme,0.050000000000000044,0,0.75
Arkansas,Alaska,2020-04-07,16,ihme,0.050000000000000044,0,0.75
Arizona,New Jersey,2020-04-07,23,ihme,0.050000000000000044,0,0.75
Arizona,Maryland,2020-04-07,14,ihme,0.050000000000000044,0,0.75
Alabama,New Jersey,2020-04-07,24,ihme,0.050000000000000044,0,0.75
Mississippi,Illinois,2020-04-08,19,ihme,0.050000000000000044,0,0.75
Missouri,North Dakota,2020-04-09,2,ihme,0.050000000000000044,0,0.75
Wisconsin,Alaska,2020-04-10,1,ihme,0.050000000000000044,0,0.75
Washington,Illinois,2020-04-10,1,ihme,0.050000000000000044,0,0.75
Virginia,North Dakota,2020-04-10,1,ihme,0.050000000000000044,0,0.75
Utah,Connecticut,2020-04-10,1,ihme,0.050000000000000044,0,0.75
Texas,New Jersey,2020-04-10,1,ihme,0.050000000000000044,0,0.75
Pennsylvania,Illinois,2020-04-10,1,ihme,0.050000000000000044,0,0.75
Oklahoma,North Dakota,2020-04-10,1,ihme,0.050000000000000044,0,0.75
Ohio,North Dakota,2020-04-10,1,ihme,0.050000000000000044,0,0.75
New Mexico,Maryland,2020-04-10,1,ihme,0.050000000000000044,0,0.75
Nevada,North Dakota,2020-04-10,1,ihme,0.050000000000000044,0,0.75
Montana,Illinois,2020-04-10,1,ihme,0.050000000000000044,0,0.75
Missouri,North Dakota,2020-04-10,1,ihme,0.050000000000000044,0,0.75
Mississippi,North Dakota,2020-04-10,1,ihme,0.050000000000000044,0,0.75
Maine,Connecticut,2020-04-10,1,ihme,0.050000000000000044,0,0.75
Louisiana,Maryland,2020-04-10,1,ihme,0.050000000000000044,0,0.75
Kentucky,North Dakota,2020-04-10,1,ihme,0.050000000000000044,0,0.75
Kansas,Maryland,2020-04-10,1,ihme,0.050000000000000044,0,0.75
Iowa,North Dakota,2020-04-10,1,ihme,0.050000000000000044,0,0.75
Idaho,Rhode Island,2020-04-10,1,ihme,0.050000000000000044,0,0.75
Hawaii,Maryland,2020-04-10,28,ihme,0.050000000000000044,0,0.75
Delaware,North Dakota,2020-04-10,1,ihme,0.050000000000000044,0,0.75
Colorado,Massachusetts,2020-04-10,1,ihme,0.050000000000000044,0,0.75
California,Maryland,2020-04-10,36,ihme,0.050000000000000044,0,0.75
Arkansas,North Dakota,2020-04-10,1,ihme,0.050000000000000044,0,0.75
Arizona,Maryland,2020-04-10,1,ihme,0.050000000000000044,0,0.75
Michigan,Massachusetts,2020-04-17,47,ihme,0.050000000000000044,0,0.75
Wyoming,New Jersey,2020-04-07,3,ihme,0.050000000000000044,0,0.9
Wisconsin,Alaska,2020-04-07,22,ihme,0.050000000000000044,0,0.9
West Virginia,New Jersey,2020-04-07,14,ihme,0.050000000000000044,0,0.9
Washington,Maryland,2020-04-07,24,ihme,0.050000000000000044,0,0.9
Virginia,California,2020-04-07,36,ihme,0.050000000000000044,0,0.9
Vermont,Illinois,2020-04-07,3,ihme,0.050000000000000044,0,0.9
Utah,Connecticut,2020-04-07,15,ihme,0.050000000000000044,0,0.9
Texas,New Jersey,2020-04-07,156,ihme,0.050000000000000044,0,0.9
Tennessee,New Jersey,2020-04-07,41,ihme,0.050000000000000044,0,0.9
South Dakota,New Jersey,2020-04-07,5,ihme,0.050000000000000044,0,0.9
South Carolina,Hawaii,2020-04-07,27,ihme,0.050000000000000044,0,0.9
Pennsylvania,Illinois,2020-04-07,76,ihme,0.050000000000000044,0,0.9
Oregon,New Jersey,2020-04-07,14,ihme,0.050000000000000044,0,0.9
Oklahoma,New Jersey,2020-04-07,20,ihme,0.050000000000000044,0,0.9
Ohio,New Jersey,2020-04-07,12,ihme,0.050000000000000044,0,0.9
Ohio,Illinois,2020-04-07,27,ihme,0.050000000000000044,0,0.9
North Carolina,New Jersey,2020-04-07,49,ihme,0.050000000000000044,0,0.9
New Mexico,Maryland,2020-04-07,9,ihme,0.050000000000000044,0,0.9
New Hampshire,New Jersey,2020-04-07,6,ihme,0.050000000000000044,0,0.9
Nevada,New Jersey,2020-04-07,21,ihme,0.050000000000000044,0,0.9
Nebraska,New Jersey,2020-04-07,13,ihme,0.050000000000000044,0,0.9
Montana,New Jersey,2020-04-07,4,ihme,0.050000000000000044,0,0.9
Missouri,New Jersey,2020-04-07,35,ihme,0.050000000000000044,0,0.9
Maine,Connecticut,2020-04-07,5,ihme,0.050000000000000044,0,0.9
Louisiana,New Jersey,2020-04-07,28,ihme,0.050000000000000044,0,0.9
Kentucky,North Dakota,2020-04-07,24,ihme,0.050000000000000044,0,0.9
Kansas,New Jersey,2020-04-07,13,ihme,0.050000000000000044,0,0.9
Iowa,New Jersey,2020-04-07,14,ihme,0.050000000000000044,0,0.9
Indiana,Oregon,2020-04-07,18,ihme,0.050000000000000044,0,0.9
Indiana,Alaska,2020-04-07,21,ihme,0.050000000000000044,0,0.9
Idaho,Massachusetts,2020-04-07,5,ihme,0.050000000000000044,0,0.9
Hawaii,New Jersey,2020-04-07,6,ihme,0.050000000000000044,0,0.9
Georgia,New Jersey,2020-04-07,58,ihme,0.050000000000000044,0,0.9
Florida,New Jersey,2020-04-07,123,ihme,0.050000000000000044,0,0.9
Delaware,New Jersey,2020-04-07,5,ihme,0.050000000000000044,0,0.9
Colorado,Massachusetts,2020-04-07,26,ihme,0.050000000000000044,0,0.9
California,New Jersey,2020-04-07,175,ihme,0.050000000000000044,0,0.9
Arkansas,Alaska,2020-04-07,14,ihme,0.050000000000000044,0,0.9
Arizona,New Jersey,2020-04-07,23,ihme,0.050000000000000044,0,0.9
Arizona,Maryland,2020-04-07,14,ihme,0.050000000000000044,0,0.9
Alabama,New Jersey,2020-04-07,24,ihme,0.050000000000000044,0,0.9
Ohio,Illinois,2020-04-08,30,ihme,0.050000000000000044,0,0.9
Missouri,North Dakota,2020-04-08,2,ihme,0.050000000000000044,0,0.9
Mississippi,Illinois,2020-04-08,19,ihme,0.050000000000000044,0,0.9
Minnesota,Illinois,2020-04-08,22,ihme,0.050000000000000044,0,0.9
Arkansas,Alaska,2020-04-09,2,ihme,0.050000000000000044,0,0.9
Wisconsin,Alaska,2020-04-10,1,ihme,0.050000000000000044,0,0.9
Washington,Illinois,2020-04-10,1,ihme,0.050000000000000044,0,0.9
Utah,Connecticut,2020-04-10,1,ihme,0.050000000000000044,0,0.9
Texas,New Jersey,2020-04-10,1,ihme,0.050000000000000044,0,0.9
Pennsylvania,Illinois,2020-04-10,1,ihme,0.050000000000000044,0,0.9
Oregon,Illinois,2020-04-10,18,ihme,0.050000000000000044,0,0.9
Oklahoma,Illinois,2020-04-10,1,ihme,0.050000000000000044,0,0.9
Ohio,Illinois,2020-04-10,1,ihme,0.050000000000000044,0,0.9
Nevada,North Dakota,2020-04-10,1,ihme,0.050000000000000044,0,0.9
Montana,Illinois,2020-04-10,1,ihme,0.050000000000000044,0,0.9
Missouri,North Dakota,2020-04-10,1,ihme,0.050000000000000044,0,0.9
Mississippi,North Dakota,2020-04-10,1,ihme,0.050000000000000044,0,0.9
Maine,Connecticut,2020-04-10,1,ihme,0.050000000000000044,0,0.9
Louisiana,Maryland,2020-04-10,1,ihme,0.050000000000000044,0,0.9
Kentucky,North Dakota,2020-04-10,1,ihme,0.050000000000000044,0,0.9
Kansas,Maryland,2020-04-10,1,ihme,0.050000000000000044,0,0.9
Iowa,Illinois,2020-04-10,1,ihme,0.050000000000000044,0,0.9
Idaho,Rhode Island,2020-04-10,1,ihme,0.050000000000000044,0,0.9
Hawaii,Maryland,2020-04-10,27,ihme,0.050000000000000044,0,0.9
Delaware,Illinois,2020-04-10,1,ihme,0.050000000000000044,0,0.9
Colorado,Massachusetts,2020-04-10,1,ihme,0.050000000000000044,0,0.9
California,Maryland,2020-04-10,36,ihme,0.050000000000000044,0,0.9
Arizona,Maryland,2020-04-10,1,ihme,0.050000000000000044,0,0.9
Virginia,New Mexico,2020-04-13,1,ihme,0.050000000000000044,0,0.9
Arkansas,Alaska,2020-04-15,1,ihme,0.050000000000000044,0,0.9
Michigan,Massachusetts,2020-04-17,47,ihme,0.050000000000000044,0,0.9
Wyoming,New Jersey,2020-04-07,3,ihme,0.050000000000000044,0,1
Wisconsin,Alaska,2020-04-07,22,ihme,0.050000000000000044,0,1
West Virginia,New Jersey,2020-04-07,14,ihme,0.050000000000000044,0,1
Washington,Maryland,2020-04-07,24,ihme,0.050000000000000044,0,1
Virginia,Illinois,2020-04-07,1,ihme,0.050000000000000044,0,1
Virginia,California,2020-04-07,35,ihme,0.050000000000000044,0,1
Utah,Connecticut,2020-04-07,15,ihme,0.050000000000000044,0,1
Texas,New Jersey,2020-04-07,156,ihme,0.050000000000000044,0,1
Tennessee,New Jersey,2020-04-07,41,ihme,0.050000000000000044,0,1
South Dakota,New Jersey,2020-04-07,5,ihme,0.050000000000000044,0,1
South Carolina,Hawaii,2020-04-07,27,ihme,0.050000000000000044,0,1
Pennsylvania,Illinois,2020-04-07,76,ihme,0.050000000000000044,0,1
Oregon,New Jersey,2020-04-07,14,ihme,0.050000000000000044,0,1
Oklahoma,New Jersey,2020-04-07,20,ihme,0.050000000000000044,0,1
Ohio,New Jersey,2020-04-07,13,ihme,0.050000000000000044,0,1
Ohio,Illinois,2020-04-07,56,ihme,0.050000000000000044,0,1
North Carolina,New Jersey,2020-04-07,49,ihme,0.050000000000000044,0,1
New Mexico,Maryland,2020-04-07,9,ihme,0.050000000000000044,0,1
New Hampshire,New Jersey,2020-04-07,6,ihme,0.050000000000000044,0,1
Nevada,New Jersey,2020-04-07,21,ihme,0.050000000000000044,0,1
Nebraska,New Jersey,2020-04-07,13,ihme,0.050000000000000044,0,1
Montana,New Jersey,2020-04-07,4,ihme,0.050000000000000044,0,1
Missouri,North Dakota,2020-04-07,2,ihme,0.050000000000000044,0,1
Missouri,New Jersey,2020-04-07,34,ihme,0.050000000000000044,0,1
Minnesota,Utah,2020-04-07,1,ihme,0.050000000000000044,0,1
Minnesota,Nevada,2020-04-07,1,ihme,0.050000000000000044,0,1
Maine,Connecticut,2020-04-07,5,ihme,0.050000000000000044,0,1
Louisiana,New Jersey,2020-04-07,28,ihme,0.050000000000000044,0,1
Kentucky,North Dakota,2020-04-07,7,ihme,0.050000000000000044,0,1
Kansas,New Jersey,2020-04-07,13,ihme,0.050000000000000044,0,1
Iowa,New Jersey,2020-04-07,14,ihme,0.050000000000000044,0,1
Indiana,Oregon,2020-04-07,17,ihme,0.050000000000000044,0,1
Indiana,Alaska,2020-04-07,22,ihme,0.050000000000000044,0,1
Idaho,Massachusetts,2020-04-07,5,ihme,0.050000000000000044,0,1
Hawaii,New Jersey,2020-04-07,6,ihme,0.050000000000000044,0,1
Georgia,New Jersey,2020-04-07,58,ihme,0.050000000000000044,0,1
Florida,New Jersey,2020-04-07,123,ihme,0.050000000000000044,0,1
Delaware,New Jersey,2020-04-07,5,ihme,0.050000000000000044,0,1
Colorado,Massachusetts,2020-04-07,26,ihme,0.050000000000000044,0,1
California,New Jersey,2020-04-07,175,ihme,0.050000000000000044,0,1
Arkansas,Alaska,2020-04-07,16,ihme,0.050000000000000044,0,1
Arizona,New Jersey,2020-04-07,23,ihme,0.050000000000000044,0,1
Arizona,Maryland,2020-04-07,14,ihme,0.050000000000000044,0,1
Alabama,New Jersey,2020-04-07,24,ihme,0.050000000000000044,0,1
Vermont,Illinois,2020-04-08,3,ihme,0.050000000000000044,0,1
Mississippi,Illinois,2020-04-08,19,ihme,0.050000000000000044,0,1
Minnesota,Illinois,2020-04-08,20,ihme,0.050000000000000044,0,1
Kentucky,North Dakota,2020-04-08,17,ihme,0.050000000000000044,0,1
Washington,Illinois,2020-04-10,1,ihme,0.050000000000000044,0,1
Utah,Massachusetts,2020-04-10,1,ihme,0.050000000000000044,0,1
Utah,Connecticut,2020-04-10,1,ihme,0.050000000000000044,0,1
Texas,New Jersey,2020-04-10,1,ihme,0.050000000000000044,0,1
Pennsylvania,Illinois,2020-04-10,1,ihme,0.050000000000000044,0,1
Oregon,Illinois,2020-04-10,17,ihme,0.050000000000000044,0,1
Oklahoma,Illinois,2020-04-10,1,ihme,0.050000000000000044,0,1
Ohio,Illinois,2020-04-10,1,ihme,0.050000000000000044,0,1
Nevada,North Dakota,2020-04-10,2,ihme,0.050000000000000044,0,1
Missouri,North Dakota,2020-04-10,2,ihme,0.050000000000000044,0,1
Mississippi,North Dakota,2020-04-10,1,ihme,0.050000000000000044,0,1
Maine,Connecticut,2020-04-10,1,ihme,0.050000000000000044,0,1
Louisiana,Maryland,2020-04-10,1,ihme,0.050000000000000044,0,1
Kentucky,North Dakota,2020-04-10,1,ihme,0.050000000000000044,0,1
Kansas,Maryland,2020-04-10,1,ihme,0.050000000000000044,0,1
Iowa,Illinois,2020-04-10,1,ihme,0.050000000000000044,0,1
Idaho,Massachusetts,2020-04-10,1,ihme,0.050000000000000044,0,1
Hawaii,Maryland,2020-04-10,28,ihme,0.050000000000000044,0,1
Delaware,Illinois,2020-04-10,1,ihme,0.050000000000000044,0,1
Colorado,Massachusetts,2020-04-10,1,ihme,0.050000000000000044,0,1
California,Maryland,2020-04-10,35,ihme,0.050000000000000044,0,1
Arizona,New Jersey,2020-04-10,1,ihme,0.050000000000000044,0,1
Wisconsin,Alaska,2020-04-11,1,ihme,0.050000000000000044,0,1
Montana,Illinois,2020-04-11,1,ihme,0.050000000000000044,0,1
Michigan,Massachusetts,2020-04-17,47,ihme,0.050000000000000044,0,1
Wyoming,New Jersey,2020-04-07,3,ihme,0.050000000000000044,0.05,0.5
Wisconsin,Alaska,2020-04-07,22,ihme,0.050000000000000044,0.05,0.5
West Virginia,New Jersey,2020-04-07,14,ihme,0.050000000000000044,0.05,0.5
Washington,New Jersey,2020-04-07,14,ihme,0.050000000000000044,0.05,0.5
Washington,Maryland,2020-04-07,10,ihme,0.050000000000000044,0.05,0.5
Virginia,California,2020-04-07,35,ihme,0.050000000000000044,0.05,0.5
Vermont,New Jersey,2020-04-07,1,ihme,0.050000000000000044,0.05,0.5
Utah,Connecticut,2020-04-07,15,ihme,0.050000000000000044,0.05,0.5
Texas,New Jersey,2020-04-07,156,ihme,0.050000000000000044,0.05,0.5
Tennessee,New Jersey,2020-04-07,41,ihme,0.050000000000000044,0.05,0.5
South Dakota,New Jersey,2020-04-07,5,ihme,0.050000000000000044,0.05,0.5
South Carolina,Hawaii,2020-04-07,27,ihme,0.050000000000000044,0.05,0.5
Pennsylvania,New Jersey,2020-04-07,76,ihme,0.050000000000000044,0.05,0.5
Oregon,New Jersey,2020-04-07,14,ihme,0.050000000000000044,0.05,0.5
Oklahoma,New Jersey,2020-04-07,20,ihme,0.050000000000000044,0.05,0.5
Ohio,New Jersey,2020-04-07,69,ihme,0.050000000000000044,0.05,0.5
North Carolina,New Jersey,2020-04-07,49,ihme,0.050000000000000044,0.05,0.5
New Mexico,New Jersey,2020-04-07,8,ihme,0.050000000000000044,0.05,0.5
New Mexico,Connecticut,2020-04-07,1,ihme,0.050000000000000044,0.05,0.5
New Hampshire,New Jersey,2020-04-07,6,ihme,0.050000000000000044,0.05,0.5
Nevada,New Jersey,2020-04-07,21,ihme,0.050000000000000044,0.05,0.5
Nebraska,New Jersey,2020-04-07,13,ihme,0.050000000000000044,0.05,0.5
Montana,New Jersey,2020-04-07,3,ihme,0.050000000000000044,0.05,0.5
Montana,Illinois,2020-04-07,1,ihme,0.050000000000000044,0.05,0.5
Missouri,New Jersey,2020-04-07,34,ihme,0.050000000000000044,0.05,0.5
Mississippi,New Jersey,2020-04-07,19,ihme,0.050000000000000044,0.05,0.5
Minnesota,Utah,2020-04-07,20,ihme,0.050000000000000044,0.05,0.5
Minnesota,Maryland,2020-04-07,1,ihme,0.050000000000000044,0.05,0.5
Minnesota,Arizona,2020-04-07,1,ihme,0.050000000000000044,0.05,0.5
Maine,Connecticut,2020-04-07,5,ihme,0.050000000000000044,0.05,0.5
