State_From,State_To,Day,Num_Units,DataSource,Fmax,Buffer,SurgeCorrection
Federal,Rhode Island,2020-04-15,13,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-16,111,ihme,0.09999999999999998,0.1,0.5
Federal,Massachusetts,2020-04-16,82,ihme,0.09999999999999998,0.1,0.5
Federal,North Dakota,2020-04-16,15,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-16,13,ihme,0.09999999999999998,0.1,0.5
Federal,Alaska,2020-04-16,4,ihme,0.09999999999999998,0.1,0.5
Federal,Massachusetts,2020-04-17,179,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-17,23,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-17,13,ihme,0.09999999999999998,0.1,0.5
Federal,North Dakota,2020-04-17,7,ihme,0.09999999999999998,0.1,0.5
Federal,Alaska,2020-04-17,3,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-18,141.00000000017485,ihme,0.09999999999999998,0.1,0.5
Federal,Massachusetts,2020-04-18,71.99999999982515,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-18,12,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-19,88.99999999982515,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-19,52,ihme,0.09999999999999998,0.1,0.5
Federal,Massachusetts,2020-04-19,24.000000000135515,ihme,0.09999999999999998,0.1,0.5
Federal,North Dakota,2020-04-19,12,ihme,0.09999999999999998,0.1,0.5
Federal,Massachusetts,2020-04-20,22,ihme,0.09999999999999998,0.1,0.5
Federal,North Dakota,2020-04-21,3,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-22,26,ihme,0.09999999999999998,0.1,0.5
Federal,North Dakota,2020-04-26,1,ihme,0.09999999999999998,0.1,0.5
Texas,Connecticut,2020-04-09,237,ihme,0.09999999999999998,0.1,0.5
Florida,New Jersey,2020-04-09,206,ihme,0.09999999999999998,0.1,0.5
Pennsylvania,Massachusetts,2020-04-09,152,ihme,0.09999999999999998,0.1,0.5
Georgia,New Jersey,2020-04-09,115,ihme,0.09999999999999998,0.1,0.5
Illinois,New York,2020-04-09,115,ihme,0.09999999999999998,0.1,0.5
North Carolina,New Jersey,2020-04-09,98,ihme,0.09999999999999998,0.1,0.5
Tennessee,Connecticut,2020-04-09,79,ihme,0.09999999999999998,0.1,0.5
Indiana,New York,2020-04-09,77,ihme,0.09999999999999998,0.1,0.5
Arizona,New York,2020-04-09,75,ihme,0.09999999999999998,0.1,0.5
Texas,Massachusetts,2020-04-09,75,ihme,0.09999999999999998,0.1,0.5
Missouri,New York,2020-04-09,74,ihme,0.09999999999999998,0.1,0.5
Virginia,New Jersey,2020-04-09,71,ihme,0.09999999999999998,0.1,0.5
Ohio,Massachusetts,2020-04-09,70,ihme,0.09999999999999998,0.1,0.5
Ohio,New York,2020-04-09,68,ihme,0.09999999999999998,0.1,0.5
Louisiana,New Jersey,2020-04-09,57,ihme,0.09999999999999998,0.1,0.5
South Carolina,New Jersey,2020-04-09,53,ihme,0.09999999999999998,0.1,0.5
Colorado,New York,2020-04-09,52,ihme,0.09999999999999998,0.1,0.5
Maryland,New Jersey,2020-04-09,50,ihme,0.09999999999999998,0.1,0.5
Kentucky,Massachusetts,2020-04-09,49,ihme,0.09999999999999998,0.1,0.5
Alabama,New Jersey,2020-04-09,48,ihme,0.09999999999999998,0.1,0.5
Minnesota,New York,2020-04-09,44,ihme,0.09999999999999998,0.1,0.5
Wisconsin,New York,2020-04-09,44,ihme,0.09999999999999998,0.1,0.5
Florida,Rhode Island,2020-04-09,40,ihme,0.09999999999999998,0.1,0.5
Mississippi,New Jersey,2020-04-09,39,ihme,0.09999999999999998,0.1,0.5
Oklahoma,Massachusetts,2020-04-09,39,ihme,0.09999999999999998,0.1,0.5
Arkansas,Massachusetts,2020-04-09,33,ihme,0.09999999999999998,0.1,0.5
Utah,New York,2020-04-09,29,ihme,0.09999999999999998,0.1,0.5
Iowa,New York,2020-04-09,28,ihme,0.09999999999999998,0.1,0.5
West Virginia,Connecticut,2020-04-09,27,ihme,0.09999999999999998,0.1,0.5
Kansas,New York,2020-04-09,26,ihme,0.09999999999999998,0.1,0.5
Nebraska,New York,2020-04-09,25,ihme,0.09999999999999998,0.1,0.5
New Mexico,New York,2020-04-09,19,ihme,0.09999999999999998,0.1,0.5
Delaware,New Jersey,2020-04-09,11,ihme,0.09999999999999998,0.1,0.5
Maine,Massachusetts,2020-04-09,11,ihme,0.09999999999999998,0.1,0.5
New Hampshire,Massachusetts,2020-04-09,11,ihme,0.09999999999999998,0.1,0.5
Idaho,New York,2020-04-09,10,ihme,0.09999999999999998,0.1,0.5
Montana,New York,2020-04-09,9,ihme,0.09999999999999998,0.1,0.5
South Dakota,New York,2020-04-09,9,ihme,0.09999999999999998,0.1,0.5
Wyoming,New York,2020-04-09,6,ihme,0.09999999999999998,0.1,0.5
Vermont,Massachusetts,2020-04-09,5,ihme,0.09999999999999998,0.1,0.5
Tennessee,New Jersey,2020-04-09,3,ihme,0.09999999999999998,0.1,0.5
Federal,New Jersey,2020-04-12,225,ihme,0.09999999999999998,0.1,0.5
Washington,Alaska,2020-04-12,1,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-13,132,ihme,0.09999999999999998,0.1,0.5
Federal,New Jersey,2020-04-13,65,ihme,0.09999999999999998,0.1,0.5
Federal,Massachusetts,2020-04-13,28,ihme,0.09999999999999998,0.1,0.5
Michigan,Maryland,2020-04-13,6,ihme,0.09999999999999998,0.1,0.5
Federal,Massachusetts,2020-04-14,84,ihme,0.09999999999999998,0.1,0.5
Federal,New Jersey,2020-04-14,68,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-14,60,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-14,13,ihme,0.09999999999999998,0.1,0.5
Federal,New Jersey,2020-04-15,159,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-15,53,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-15,13,ihme,0.09999999999999998,0.1,0.5
Federal,Massachusetts,2020-04-16,153,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-16,58,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-16,12,ihme,0.09999999999999998,0.1,0.5
Federal,New Jersey,2020-04-16,2,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-17,98,ihme,0.09999999999999998,0.1,0.5
Federal,Massachusetts,2020-04-17,60,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-17,32,ihme,0.09999999999999998,0.1,0.5
Federal,North Dakota,2020-04-17,16,ihme,0.09999999999999998,0.1,0.5
Federal,Maryland,2020-04-17,15,ihme,0.09999999999999998,0.1,0.5
Federal,Alaska,2020-04-17,4,ihme,0.09999999999999998,0.1,0.5
Federal,Massachusetts,2020-04-18,110,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-18,96,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-18,13,ihme,0.09999999999999998,0.1,0.5
Federal,North Dakota,2020-04-18,6,ihme,0.09999999999999998,0.1,0.5
Federal,Massachusetts,2020-04-19,101,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-19,68,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-19,32,ihme,0.09999999999999998,0.1,0.5
Federal,North Dakota,2020-04-19,6,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-22,8,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-23,15,ihme,0.09999999999999998,0.1,0.5
Federal,North Dakota,2020-04-24,4,ihme,0.09999999999999998,0.1,0.5
Florida,New Jersey,2020-04-09,218,ihme,0.09999999999999998,0.1,0.5
Pennsylvania,Massachusetts,2020-04-09,152,ihme,0.09999999999999998,0.1,0.5
Ohio,Massachusetts,2020-04-09,138,ihme,0.09999999999999998,0.1,0.5
Texas,Connecticut,2020-04-09,123,ihme,0.09999999999999998,0.1,0.5
Georgia,New Jersey,2020-04-09,115,ihme,0.09999999999999998,0.1,0.5
Illinois,New York,2020-04-09,115,ihme,0.09999999999999998,0.1,0.5
North Carolina,New Jersey,2020-04-09,98,ihme,0.09999999999999998,0.1,0.5
Tennessee,Connecticut,2020-04-09,82,ihme,0.09999999999999998,0.1,0.5
Indiana,New York,2020-04-09,77,ihme,0.09999999999999998,0.1,0.5
Virginia,New Jersey,2020-04-09,71,ihme,0.09999999999999998,0.1,0.5
Louisiana,New Jersey,2020-04-09,57,ihme,0.09999999999999998,0.1,0.5
South Carolina,New Jersey,2020-04-09,53,ihme,0.09999999999999998,0.1,0.5
Kentucky,Connecticut,2020-04-09,49,ihme,0.09999999999999998,0.1,0.5
Alabama,New Jersey,2020-04-09,48,ihme,0.09999999999999998,0.1,0.5
Minnesota,New York,2020-04-09,44,ihme,0.09999999999999998,0.1,0.5
Wisconsin,New York,2020-04-09,44,ihme,0.09999999999999998,0.1,0.5
Missouri,Massachusetts,2020-04-09,43,ihme,0.09999999999999998,0.1,0.5
Maryland,New Jersey,2020-04-09,41,ihme,0.09999999999999998,0.1,0.5
Mississippi,New Jersey,2020-04-09,39,ihme,0.09999999999999998,0.1,0.5
Arkansas,Connecticut,2020-04-09,33,ihme,0.09999999999999998,0.1,0.5
Missouri,New York,2020-04-09,31,ihme,0.09999999999999998,0.1,0.5
Florida,Rhode Island,2020-04-09,28,ihme,0.09999999999999998,0.1,0.5
Iowa,New York,2020-04-09,28,ihme,0.09999999999999998,0.1,0.5
West Virginia,Connecticut,2020-04-09,27,ihme,0.09999999999999998,0.1,0.5
Kansas,New York,2020-04-09,26,ihme,0.09999999999999998,0.1,0.5
Nebraska,New York,2020-04-09,25,ihme,0.09999999999999998,0.1,0.5
Oklahoma,Connecticut,2020-04-09,20,ihme,0.09999999999999998,0.1,0.5
Oklahoma,Massachusetts,2020-04-09,19,ihme,0.09999999999999998,0.1,0.5
Delaware,New Jersey,2020-04-09,11,ihme,0.09999999999999998,0.1,0.5
Maine,Massachusetts,2020-04-09,11,ihme,0.09999999999999998,0.1,0.5
New Hampshire,Massachusetts,2020-04-09,11,ihme,0.09999999999999998,0.1,0.5
Maryland,Connecticut,2020-04-09,9,ihme,0.09999999999999998,0.1,0.5
Vermont,Massachusetts,2020-04-09,5,ihme,0.09999999999999998,0.1,0.5
South Dakota,New York,2020-04-09,1,ihme,0.09999999999999998,0.1,0.5
South Dakota,North Dakota,2020-04-11,8,ihme,0.09999999999999998,0.1,0.5
Federal,New Jersey,2020-04-12,212,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-12,13,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-13,119,ihme,0.09999999999999998,0.1,0.5
Federal,Massachusetts,2020-04-13,94,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-13,12,ihme,0.09999999999999998,0.1,0.5
Federal,New Jersey,2020-04-14,152,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-14,60,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-14,13,ihme,0.09999999999999998,0.1,0.5
Federal,Massachusetts,2020-04-15,155,ihme,0.09999999999999998,0.1,0.5
Federal,New Jersey,2020-04-15,57,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-15,13,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-16,111,ihme,0.09999999999999998,0.1,0.5
Federal,Massachusetts,2020-04-16,82,ihme,0.09999999999999998,0.1,0.5
Federal,New Jersey,2020-04-16,14,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-16,12,ihme,0.09999999999999998,0.1,0.5
Federal,Maryland,2020-04-16,6,ihme,0.09999999999999998,0.1,0.5
Federal,Massachusetts,2020-04-17,115,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-17,51,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-17,32,ihme,0.09999999999999998,0.1,0.5
Federal,Maryland,2020-04-17,15,ihme,0.09999999999999998,0.1,0.5
Federal,North Dakota,2020-04-17,8,ihme,0.09999999999999998,0.1,0.5
Federal,Alaska,2020-04-17,4,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-18,143,ihme,0.09999999999999998,0.1,0.5
Federal,Massachusetts,2020-04-18,76,ihme,0.09999999999999998,0.1,0.5
Federal,North Dakota,2020-04-18,6,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-19,53,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-19,36,ihme,0.09999999999999998,0.1,0.5
Federal,North Dakota,2020-04-19,5,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-20,10,ihme,0.09999999999999998,0.1,0.5
Federal,North Dakota,2020-04-22,3,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-23,8,ihme,0.09999999999999998,0.1,0.5
Florida,New Jersey,2020-04-09,218,ihme,0.09999999999999998,0.1,0.5
Pennsylvania,Connecticut,2020-04-09,143,ihme,0.09999999999999998,0.1,0.5
Ohio,Massachusetts,2020-04-09,138,ihme,0.09999999999999998,0.1,0.5
Georgia,New Jersey,2020-04-09,115,ihme,0.09999999999999998,0.1,0.5
North Carolina,New Jersey,2020-04-09,98,ihme,0.09999999999999998,0.1,0.5
Illinois,New York,2020-04-09,87,ihme,0.09999999999999998,0.1,0.5
Tennessee,Connecticut,2020-04-09,82,ihme,0.09999999999999998,0.1,0.5
Indiana,Massachusetts,2020-04-09,77,ihme,0.09999999999999998,0.1,0.5
Missouri,Massachusetts,2020-04-09,74,ihme,0.09999999999999998,0.1,0.5
Virginia,New Jersey,2020-04-09,71,ihme,0.09999999999999998,0.1,0.5
Louisiana,New Jersey,2020-04-09,57,ihme,0.09999999999999998,0.1,0.5
South Carolina,New Jersey,2020-04-09,53,ihme,0.09999999999999998,0.1,0.5
Kentucky,Connecticut,2020-04-09,49,ihme,0.09999999999999998,0.1,0.5
Alabama,New Jersey,2020-04-09,48,ihme,0.09999999999999998,0.1,0.5
Minnesota,New York,2020-04-09,44,ihme,0.09999999999999998,0.1,0.5
Wisconsin,New York,2020-04-09,44,ihme,0.09999999999999998,0.1,0.5
Maryland,New Jersey,2020-04-09,41,ihme,0.09999999999999998,0.1,0.5
Mississippi,New Jersey,2020-04-09,39,ihme,0.09999999999999998,0.1,0.5
Arkansas,Connecticut,2020-04-09,33,ihme,0.09999999999999998,0.1,0.5
Florida,Rhode Island,2020-04-09,28,ihme,0.09999999999999998,0.1,0.5
Illinois,Massachusetts,2020-04-09,28,ihme,0.09999999999999998,0.1,0.5
Iowa,New York,2020-04-09,28,ihme,0.09999999999999998,0.1,0.5
West Virginia,Connecticut,2020-04-09,27,ihme,0.09999999999999998,0.1,0.5
Delaware,New Jersey,2020-04-09,11,ihme,0.09999999999999998,0.1,0.5
Maine,Massachusetts,2020-04-09,11,ihme,0.09999999999999998,0.1,0.5
New Hampshire,Massachusetts,2020-04-09,11,ihme,0.09999999999999998,0.1,0.5
Maryland,Connecticut,2020-04-09,9,ihme,0.09999999999999998,0.1,0.5
Pennsylvania,Massachusetts,2020-04-09,9,ihme,0.09999999999999998,0.1,0.5
Vermont,Massachusetts,2020-04-09,5,ihme,0.09999999999999998,0.1,0.5
Federal,New Jersey,2020-04-12,199,ihme,0.09999999999999998,0.1,0.5
Federal,Massachusetts,2020-04-12,26,ihme,0.09999999999999998,0.1,0.5
South Dakota,North Dakota,2020-04-12,2,ihme,0.09999999999999998,0.1,0.5
Federal,New Jersey,2020-04-13,143,ihme,0.09999999999999998,0.1,0.5
Federal,Massachusetts,2020-04-13,70,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-13,12,ihme,0.09999999999999998,0.1,0.5
Federal,Massachusetts,2020-04-14,108,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-14,104,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-14,13,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-15,141,ihme,0.09999999999999998,0.1,0.5
Federal,Massachusetts,2020-04-15,71,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-15,13,ihme,0.09999999999999998,0.1,0.5
Federal,Massachusetts,2020-04-16,82,ihme,0.09999999999999998,0.1,0.5
Federal,New Jersey,2020-04-16,67,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-16,58,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-16,12,ihme,0.09999999999999998,0.1,0.5
Federal,Maryland,2020-04-16,6,ihme,0.09999999999999998,0.1,0.5
Federal,Massachusetts,2020-04-17,139,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-17,51,ihme,0.09999999999999998,0.1,0.5
Federal,Maryland,2020-04-17,15,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-17,13,ihme,0.09999999999999998,0.1,0.5
Federal,Alaska,2020-04-17,4,ihme,0.09999999999999998,0.1,0.5
Federal,North Dakota,2020-04-17,3,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-18,143,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-18,49,ihme,0.09999999999999998,0.1,0.5
Federal,North Dakota,2020-04-18,22,ihme,0.09999999999999998,0.1,0.5
Federal,Massachusetts,2020-04-18,11,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-19,36,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-19,15,ihme,0.09999999999999998,0.1,0.5
Federal,North Dakota,2020-04-21,1,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-22,8,ihme,0.09999999999999998,0.1,0.5
Federal,North Dakota,2020-04-23,1,ihme,0.09999999999999998,0.1,0.5
Florida,New Jersey,2020-04-09,218,ihme,0.09999999999999998,0.1,0.5
Pennsylvania,Connecticut,2020-04-09,152,ihme,0.09999999999999998,0.1,0.5
Ohio,Connecticut,2020-04-09,126,ihme,0.09999999999999998,0.1,0.5
Georgia,New Jersey,2020-04-09,115,ihme,0.09999999999999998,0.1,0.5
Illinois,Massachusetts,2020-04-09,115,ihme,0.09999999999999998,0.1,0.5
North Carolina,New Jersey,2020-04-09,98,ihme,0.09999999999999998,0.1,0.5
Tennessee,New Jersey,2020-04-09,82,ihme,0.09999999999999998,0.1,0.5
Indiana,Massachusetts,2020-04-09,77,ihme,0.09999999999999998,0.1,0.5
Virginia,New Jersey,2020-04-09,71,ihme,0.09999999999999998,0.1,0.5
South Carolina,New Jersey,2020-04-09,53,ihme,0.09999999999999998,0.1,0.5
Kentucky,Connecticut,2020-04-09,49,ihme,0.09999999999999998,0.1,0.5
Alabama,New Jersey,2020-04-09,48,ihme,0.09999999999999998,0.1,0.5
Maryland,New Jersey,2020-04-09,44,ihme,0.09999999999999998,0.1,0.5
Wisconsin,New York,2020-04-09,41,ihme,0.09999999999999998,0.1,0.5
Florida,Rhode Island,2020-04-09,28,ihme,0.09999999999999998,0.1,0.5
West Virginia,Connecticut,2020-04-09,16,ihme,0.09999999999999998,0.1,0.5
Ohio,Massachusetts,2020-04-09,12,ihme,0.09999999999999998,0.1,0.5
Delaware,New Jersey,2020-04-09,11,ihme,0.09999999999999998,0.1,0.5
Maine,Massachusetts,2020-04-09,11,ihme,0.09999999999999998,0.1,0.5
New Hampshire,Massachusetts,2020-04-09,11,ihme,0.09999999999999998,0.1,0.5
West Virginia,New Jersey,2020-04-09,11,ihme,0.09999999999999998,0.1,0.5
Vermont,Massachusetts,2020-04-09,5,ihme,0.09999999999999998,0.1,0.5
Wisconsin,Massachusetts,2020-04-09,3,ihme,0.09999999999999998,0.1,0.5
Federal,Massachusetts,2020-04-12,145,ihme,0.09999999999999998,0.1,0.5
Federal,New Jersey,2020-04-12,80,ihme,0.09999999999999998,0.1,0.5
South Dakota,North Dakota,2020-04-12,2,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-13,132,ihme,0.09999999999999998,0.1,0.5
Federal,New Jersey,2020-04-13,81,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-13,12,ihme,0.09999999999999998,0.1,0.5
Federal,Massachusetts,2020-04-14,178,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-14,34,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-14,13,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-15,79,ihme,0.09999999999999998,0.1,0.5
Federal,Massachusetts,2020-04-15,71,ihme,0.09999999999999998,0.1,0.5
Federal,New Jersey,2020-04-15,62,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-15,13,ihme,0.09999999999999998,0.1,0.5
Federal,Massachusetts,2020-04-16,82,ihme,0.09999999999999998,0.1,0.5
Federal,New Jersey,2020-04-16,73,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-16,58,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-16,12,ihme,0.09999999999999998,0.1,0.5
Federal,Massachusetts,2020-04-17,120,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-17,51,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-17,32,ihme,0.09999999999999998,0.1,0.5
Federal,Maryland,2020-04-17,15,ihme,0.09999999999999998,0.1,0.5
Federal,Alaska,2020-04-17,4,ihme,0.09999999999999998,0.1,0.5
Federal,North Dakota,2020-04-17,3,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-18,143,ihme,0.09999999999999998,0.1,0.5
Federal,Massachusetts,2020-04-18,30,ihme,0.09999999999999998,0.1,0.5
Federal,North Dakota,2020-04-18,17,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-18,13,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-19,34,ihme,0.09999999999999998,0.1,0.5
Federal,North Dakota,2020-04-19,5,ihme,0.09999999999999998,0.1,0.5
Federal,North Dakota,2020-04-22,1,ihme,0.09999999999999998,0.1,0.5
Florida,New Jersey,2020-04-09,218,ihme,0.09999999999999998,0.1,0.5
Pennsylvania,Connecticut,2020-04-09,152,ihme,0.09999999999999998,0.1,0.5
Ohio,Connecticut,2020-04-09,138,ihme,0.09999999999999998,0.1,0.5
Georgia,New Jersey,2020-04-09,115,ihme,0.09999999999999998,0.1,0.5
North Carolina,New Jersey,2020-04-09,98,ihme,0.09999999999999998,0.1,0.5
Tennessee,New Jersey,2020-04-09,82,ihme,0.09999999999999998,0.1,0.5
Virginia,New Jersey,2020-04-09,71,ihme,0.09999999999999998,0.1,0.5
South Carolina,New Jersey,2020-04-09,53,ihme,0.09999999999999998,0.1,0.5
